Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Phospholipid Transport (GO:0015914)	1/59	1.651363e-01	2.464183e-01	0	0	5.712931e+00	1.028890e+01	APOC1
GO_Biological_Process_2023	Regulation Of Cell Death (GO:0010941)	1/59	1.651363e-01	2.464183e-01	0	0	5.712931e+00	1.028890e+01	OLFM4
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis (GO:0050766)	1/60	1.676901e-01	2.486798e-01	0	0	5.615819e+00	1.002782e+01	C2
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	1.676901e-01	2.486798e-01	0	0	5.615819e+00	1.002782e+01	NDUFB8
GO_Biological_Process_2023	Positive Regulation Of Interleukin-8 Production (GO:0032757)	1/61	1.702363e-01	2.516765e-01	0	0	5.521944e+00	9.776977e+00	NOS2
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	1.716809e-01	2.523144e-01	0	0	2.747576e+00	4.841553e+00	NOS2;DIABLO
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	1/62	1.727748e-01	2.523144e-01	0	0	5.431148e+00	9.535825e+00	C1QA
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	1.727748e-01	2.523144e-01	0	0	5.431148e+00	9.535825e+00	S100A9
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	1/62	1.727748e-01	2.523144e-01	0	0	5.431148e+00	9.535825e+00	HLA-DQA1
GO_Biological_Process_2023	Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	1.753057e-01	2.544589e-01	0	0	5.343280e+00	9.303847e+00	AIF1
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	1/63	1.753057e-01	2.544589e-01	0	0	5.343280e+00	9.303847e+00	NDUFB8
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	3/483	1.826050e-01	2.638146e-01	0	0	2.096875e+00	3.565589e+00	REG1B;REG1A;AIF1
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	1.828527e-01	2.638146e-01	0	0	5.095897e+00	8.658308e+00	OLFM4
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	1.853533e-01	2.658210e-01	0	0	5.018434e+00	8.458529e+00	DIABLO
GO_Biological_Process_2023	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	1.853533e-01	2.658210e-01	0	0	5.018434e+00	8.458529e+00	APOC1
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	1/68	1.878463e-01	2.673270e-01	0	0	4.943284e+00	8.265819e+00	NDUFB8
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	1/68	1.878463e-01	2.673270e-01	0	0	4.943284e+00	8.265819e+00	DES
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	2/260	1.880777e-01	2.673270e-01	0	0	2.585863e+00	4.320718e+00	AIF1;JCHAIN
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	1/69	1.903318e-01	2.689349e-01	0	0	4.870343e+00	8.079833e+00	DES
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	1/69	1.903318e-01	2.689349e-01	0	0	4.870343e+00	8.079833e+00	AIF1
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	1.928098e-01	2.716350e-01	0	0	4.799517e+00	7.900249e+00	NDUFB8
GO_Biological_Process_2023	Lipid Biosynthetic Process (GO:0008610)	1/71	1.952804e-01	2.735068e-01	0	0	4.730714e+00	7.726764e+00	GGPS1
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	1.952804e-01	2.735068e-01	0	0	4.730714e+00	7.726764e+00	OLFM4
GO_Biological_Process_2023	Cholesterol Homeostasis (GO:0042632)	1/72	1.977436e-01	2.737548e-01	0	0	4.663850e+00	7.559094e+00	CD24
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	1/72	1.977436e-01	2.737548e-01	0	0	4.663850e+00	7.559094e+00	NOS2
GO_Biological_Process_2023	Negative Regulation Of Catabolic Process (GO:0009895)	1/72	1.977436e-01	2.737548e-01	0	0	4.663850e+00	7.559094e+00	APOC1
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	1.977436e-01	2.737548e-01	0	0	4.663850e+00	7.559094e+00	ADAMDEC1
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	1/73	2.001993e-01	2.747721e-01	0	0	4.598843e+00	7.396972e+00	CD24
GO_Biological_Process_2023	DNA Replication (GO:0006260)	1/73	2.001993e-01	2.747721e-01	0	0	4.598843e+00	7.396972e+00	SET
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	2.001993e-01	2.747721e-01	0	0	4.598843e+00	7.396972e+00	ME1
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	2/272	2.013513e-01	2.755636e-01	0	0	2.469429e+00	3.957764e+00	FAM89B;AIF1
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	2.026476e-01	2.757619e-01	0	0	4.535616e+00	7.240145e+00	SET
GO_Biological_Process_2023	Import Into Nucleus (GO:0051170)	1/74	2.026476e-01	2.757619e-01	0	0	4.535616e+00	7.240145e+00	MMP12
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/275	2.046879e-01	2.775068e-01	0	0	2.441920e+00	3.873541e+00	SSX2IP;AIF1
GO_Biological_Process_2023	Nucleosome Organization (GO:0034728)	1/75	2.050885e-01	2.775068e-01	0	0	4.474099e+00	7.088375e+00	SET
GO_Biological_Process_2023	Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)	1/76	2.075222e-01	2.792222e-01	0	0	4.414222e+00	6.941440e+00	TAF13
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	1/76	2.075222e-01	2.792222e-01	0	0	4.414222e+00	6.941440e+00	CD24
GO_Biological_Process_2023	Protein Import Into Nucleus (GO:0006606)	1/79	2.147791e-01	2.873720e-01	0	0	4.243803e+00	6.527586e+00	MMP12
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	1/79	2.147791e-01	2.873720e-01	0	0	4.243803e+00	6.527586e+00	MMP1
GO_Biological_Process_2023	Wound Healing (GO:0042060)	1/80	2.171835e-01	2.897796e-01	0	0	4.189873e+00	6.397990e+00	MMP12
GO_Biological_Process_2023	Positive Regulation Of Growth (GO:0045927)	1/81	2.195807e-01	2.913550e-01	0	0	4.137292e+00	6.272282e+00	S100A9
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	1/81	2.195807e-01	2.913550e-01	0	0	4.137292e+00	6.272282e+00	NOS2
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	1/82	2.219706e-01	2.937125e-01	0	0	4.086008e+00	6.150301e+00	CD24
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	1/84	2.267290e-01	2.990126e-01	0	0	3.987149e+00	5.916929e+00	RPS17
GO_Biological_Process_2023	Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	2.290974e-01	2.990126e-01	0	0	3.939484e+00	5.805256e+00	MMP12
GO_Biological_Process_2023	Macromolecule Catabolic Process (GO:0009057)	1/85	2.290974e-01	2.990126e-01	0	0	3.939484e+00	5.805256e+00	RNASE6
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	1/85	2.290974e-01	2.990126e-01	0	0	3.939484e+00	5.805256e+00	NDUFB8
GO_Biological_Process_2023	Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	2.290974e-01	2.990126e-01	0	0	3.939484e+00	5.805256e+00	RNASE6
GO_Biological_Process_2023	Regulation Of Insulin Secretion (GO:0050796)	1/87	2.338128e-01	3.043379e-01	0	0	3.847481e+00	5.591291e+00	NOS2
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	1/88	2.361599e-01	3.065599e-01	0	0	3.803065e+00	5.488759e+00	SET
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	1/89	2.384999e-01	3.087607e-01	0	0	3.759659e+00	5.389044e+00	AIF1
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	1/90	2.408329e-01	3.109405e-01	0	0	3.717228e+00	5.292040e+00	NDUFB8
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	1/91	2.431588e-01	3.122602e-01	0	0	3.675741e+00	5.197647e+00	RPS17
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	2.431588e-01	3.122602e-01	0	0	3.675741e+00	5.197647e+00	CD24
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	2.454777e-01	3.143952e-01	0	0	3.635165e+00	5.105768e+00	S100A9
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	2.477896e-01	3.165099e-01	0	0	3.595471e+00	5.016312e+00	MMP1
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	1/94	2.500946e-01	3.177594e-01	0	0	3.556631e+00	4.929192e+00	LMO2
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	1/94	2.500946e-01	3.177594e-01	0	0	3.556631e+00	4.929192e+00	DES
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	2/320	2.553096e-01	3.235273e-01	0	0	2.091568e+00	2.855572e+00	NOS2;AIF1
GO_Biological_Process_2023	Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	2.569678e-01	3.247694e-01	0	0	3.444965e+00	4.681034e+00	ME1
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	1/98	2.592451e-01	3.250744e-01	0	0	3.409278e+00	4.602462e+00	PLVAP
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	2.592451e-01	3.250744e-01	0	0	3.409278e+00	4.602462e+00	MMP1
GO_Biological_Process_2023	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	2.592451e-01	3.250744e-01	0	0	3.409278e+00	4.602462e+00	LCN2
GO_Biological_Process_2023	Regulation Of Organelle Organization (GO:0033043)	1/100	2.637791e-01	3.280667e-01	0	0	3.340067e+00	4.451118e+00	S100A9
GO_Biological_Process_2023	Protein Complex Oligomerization (GO:0051259)	1/100	2.637791e-01	3.280667e-01	0	0	3.340067e+00	4.451118e+00	PEG10
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	1/100	2.637791e-01	3.280667e-01	0	0	3.340067e+00	4.451118e+00	RPS17
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	2/328	2.643711e-01	3.280667e-01	0	0	2.039409e+00	2.713233e+00	TSPAN33;JCHAIN
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	1/101	2.660359e-01	3.292796e-01	0	0	3.306500e+00	4.378216e+00	RPS17
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	1/102	2.682858e-01	3.312086e-01	0	0	3.273597e+00	4.307080e+00	NOS2
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	2.727654e-01	3.358731e-01	0	0	3.209709e+00	4.169871e+00	S100A9
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	2.749951e-01	3.377504e-01	0	0	3.178686e+00	4.103690e+00	SET
GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	2.772180e-01	3.387434e-01	0	0	3.148254e+00	4.039056e+00	AIF1
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	1/106	2.772180e-01	3.387434e-01	0	0	3.148254e+00	4.039056e+00	S100A9
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	1/109	2.838466e-01	3.459607e-01	0	0	3.060340e+00	3.853950e+00	SAP30
GO_Biological_Process_2023	RNA Metabolic Process (GO:0016070)	1/111	2.882325e-01	3.504146e-01	0	0	3.004394e+00	3.737430e+00	RNASE6
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	2.925919e-01	3.548140e-01	0	0	2.950446e+00	3.626029e+00	MMP1
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	2.947618e-01	3.556445e-01	0	0	2.924189e+00	3.572153e+00	S100A9
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	1/114	2.947618e-01	3.556445e-01	0	0	2.924189e+00	3.572153e+00	CD24
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1/117	3.012321e-01	3.607255e-01	0	0	2.848132e+00	3.417400e+00	CD24
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	1/117	3.012321e-01	3.607255e-01	0	0	2.848132e+00	3.417400e+00	TSPAN33
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	1/117	3.012321e-01	3.607255e-01	0	0	2.848132e+00	3.417400e+00	AIF1
GO_Biological_Process_2023	Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	3.033759e-01	3.614852e-01	0	0	2.823647e+00	3.367997e+00	S100A9
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/118	3.033759e-01	3.614852e-01	0	0	2.823647e+00	3.367997e+00	RPS17
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	3.055132e-01	3.631286e-01	0	0	2.799576e+00	3.319632e+00	MMP1
GO_Biological_Process_2023	Protein Localization To Nucleus (GO:0034504)	1/122	3.118865e-01	3.697862e-01	0	0	2.729752e+00	3.180478e+00	MMP12
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	1/123	3.139981e-01	3.713706e-01	0	0	2.707240e+00	3.135981e+00	MMP12
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	1/124	3.161034e-01	3.729397e-01	0	0	2.685095e+00	3.092386e+00	S100A9
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	1/126	3.202948e-01	3.769563e-01	0	0	2.641867e+00	3.007800e+00	JCHAIN
GO_Biological_Process_2023	Synapse Organization (GO:0050808)	1/131	3.306632e-01	3.876275e-01	0	0	2.539615e+00	2.810478e+00	C1QA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	2/387	3.309804e-01	3.876275e-01	0	0	1.721682e+00	1.903657e+00	LCN2;SAP30
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	1/132	3.327182e-01	3.877664e-01	0	0	2.520102e+00	2.773270e+00	BASP1
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	1/132	3.327182e-01	3.877664e-01	0	0	2.520102e+00	2.773270e+00	TNNI3
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	1/133	3.347669e-01	3.892071e-01	0	0	2.500884e+00	2.736769e+00	SAP30
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	1/137	3.429001e-01	3.967371e-01	0	0	2.426838e+00	2.597484e+00	TSPAN33
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	3.429001e-01	3.967371e-01	0	0	2.426838e+00	2.597484e+00	APOC1
GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	1/142	3.529292e-01	4.073569e-01	0	0	2.340189e+00	2.437278e+00	TSPAN33
GO_Biological_Process_2023	Ras Protein Signal Transduction (GO:0007265)	1/144	3.568986e-01	4.089818e-01	0	0	2.307226e+00	2.377144e+00	AIF1
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	1/144	3.568986e-01	4.089818e-01	0	0	2.307226e+00	2.377144e+00	AIF1
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	1/144	3.568986e-01	4.089818e-01	0	0	2.307226e+00	2.377144e+00	ADAMDEC1
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	3.608439e-01	4.125161e-01	0	0	2.275172e+00	2.319105e+00	LCN2
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	3/705	3.646706e-01	4.147852e-01	0	0	1.417403e+00	1.429821e+00	AVEN;DIABLO;OLFM4
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	1/148	3.647655e-01	4.147852e-01	0	0	2.243991e+00	2.263066e+00	RNASE6
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	2/418	3.654267e-01	4.147852e-01	0	0	1.590857e+00	1.601500e+00	CCL13;DES
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	1/149	3.667174e-01	4.152663e-01	0	0	2.228716e+00	2.235767e+00	PITX1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	3.725378e-01	4.208623e-01	0	0	2.184106e+00	2.156623e+00	S100A9
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	1/155	3.783056e-01	4.263727e-01	0	0	2.141234e+00	2.081393e+00	RPS17
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	3.915617e-01	4.402771e-01	0	0	2.047412e+00	1.919679e+00	AIF1
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	1/163	3.934326e-01	4.413447e-01	0	0	2.034671e+00	1.898034e+00	SAP30
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	1/167	4.008597e-01	4.486257e-01	0	0	1.985241e+00	1.814796e+00	NOS2
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	4.067394e-01	4.541449e-01	0	0	1.454864e+00	1.308771e+00	SET;BASP1
GO_Biological_Process_2023	Heart Development (GO:0007507)	1/171	4.081974e-01	4.547129e-01	0	0	1.938137e+00	1.736580e+00	TNNI3
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	1/174	4.136425e-01	4.597094e-01	0	0	1.904239e+00	1.680973e+00	S100A9
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	3/766	4.154049e-01	4.605995e-01	0	0	1.299950e+00	1.142008e+00	REG1B;REG1A;AIF1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	4.314396e-01	4.772738e-01	0	0	1.799271e+00	1.512518e+00	ALDOB
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	2/482	4.342859e-01	4.789281e-01	0	0	1.374223e+00	1.146174e+00	AVEN;SET
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	4.349347e-01	4.789281e-01	0	0	1.779640e+00	1.481656e+00	NOS2
GO_Biological_Process_2023	Defense Response To Virus (GO:0051607)	1/189	4.401378e-01	4.835459e-01	0	0	1.750975e+00	1.436968e+00	RNASE6
GO_Biological_Process_2023	Transcription By RNA Polymerase II (GO:0006366)	1/192	4.452937e-01	4.866226e-01	0	0	1.723211e+00	1.394114e+00	TAF13
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	1/192	4.452937e-01	4.866226e-01	0	0	1.723211e+00	1.394114e+00	TSPAN33
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	1/193	4.470020e-01	4.866226e-01	0	0	1.714149e+00	1.380220e+00	CD24
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	1/193	4.470020e-01	4.866226e-01	0	0	1.714149e+00	1.380220e+00	CD24
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	1/195	4.504030e-01	4.892132e-01	0	0	1.696306e+00	1.352995e+00	OLFM4
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	1/197	4.537834e-01	4.917698e-01	0	0	1.678827e+00	1.326500e+00	CCL13
GO_Biological_Process_2023	DNA-templated Transcription (GO:0006351)	1/199	4.571434e-01	4.942927e-01	0	0	1.661700e+00	1.300710e+00	TAF13
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	1/204	4.654546e-01	5.021458e-01	0	0	1.620361e+00	1.239156e+00	CD24
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	1/220	4.912183e-01	5.287496e-01	0	0	1.500761e+00	1.066841e+00	PSMA2
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	1/227	5.021021e-01	5.384881e-01	0	0	1.453761e+00	1.001571e+00	S100A9
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	1/228	5.036381e-01	5.384881e-01	0	0	1.447283e+00	9.926877e-01	DIABLO
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	1/228	5.036381e-01	5.384881e-01	0	0	1.447283e+00	9.926877e-01	SSX2IP
GO_Biological_Process_2023	Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	5.082183e-01	5.409701e-01	0	0	1.428188e+00	9.666611e-01	FAM89B
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	5.082183e-01	5.409701e-01	0	0	1.428188e+00	9.666611e-01	SAP30
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	1/240	5.217107e-01	5.541008e-01	0	0	1.373780e+00	8.938387e-01	S100A9
GO_Biological_Process_2023	Cilium Assembly (GO:0060271)	1/243	5.261268e-01	5.575547e-01	0	0	1.356543e+00	8.711894e-01	SSX2IP
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	1/246	5.305027e-01	5.609510e-01	0	0	1.339728e+00	8.492939e-01	S100A9
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	3/938	5.500805e-01	5.803713e-01	0	0	1.051300e+00	6.283522e-01	MMP12;TAF13;LMO2
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	5.641086e-01	5.938638e-01	0	0	1.218711e+00	6.977226e-01	DIABLO
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	1/283	5.813120e-01	6.106325e-01	0	0	1.161761e+00	6.302180e-01	C1QA
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	1/288	5.877493e-01	6.160435e-01	0	0	1.141231e+00	6.065128e-01	SET
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	5.990920e-01	6.265613e-01	0	0	1.106025e+00	5.666608e-01	CD24
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	3/1025	6.112132e-01	6.378456e-01	0	0	9.574027e-01	4.713383e-01	SET;BASP1;SAP30
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	6.220392e-01	6.477322e-01	0	0	1.038307e+00	4.929384e-01	DES
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	6.255424e-01	6.499670e-01	0	0	1.028354e+00	4.824382e-01	PSMA2
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	1/322	6.290136e-01	6.521591e-01	0	0	1.018588e+00	4.722197e-01	SSX2IP
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	1/325	6.324531e-01	6.543090e-01	0	0	1.009002e+00	4.622734e-01	MMP12
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	2/711	6.433732e-01	6.641719e-01	0	0	9.194138e-01	4.054894e-01	UBE2F;TAF13
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	1/336	6.447986e-01	6.642119e-01	0	0	9.753234e-01	4.279888e-01	NOS2
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	6.744125e-01	6.930971e-01	0	0	8.988062e-01	3.540518e-01	UBE2F
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	3/1127	6.757334e-01	6.930971e-01	0	0	8.658271e-01	3.393666e-01	NOS2;AIF1;SAP30
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	1/367	6.774376e-01	6.933602e-01	0	0	8.913024e-01	3.471069e-01	PSMA2
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	6.892638e-01	7.039603e-01	0	0	8.624780e-01	3.209549e-01	AIF1
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	1/381	6.911930e-01	7.044286e-01	0	0	8.578509e-01	3.168354e-01	AVEN
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	1/429	7.341155e-01	7.465845e-01	0	0	7.597741e-01	2.348378e-01	TAF13
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	7.525466e-01	7.637072e-01	0	0	7.201774e-01	2.047410e-01	SAP30
GO_Biological_Process_2023	Protein Phosphorylation (GO:0006468)	1/500	7.870573e-01	7.970411e-01	0	0	6.492986e-01	1.554773e-01	TAF13
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	8.031095e-01	8.115811e-01	0	0	6.175254e-01	1.354012e-01	S100A9
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	1/537	8.103858e-01	8.172101e-01	0	0	6.033271e-01	1.268464e-01	ADAMDEC1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	4/1922	8.500298e-01	8.553871e-01	0	0	6.593491e-01	1.071336e-01	SET;BASP1;PITX1;SAP30
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	4/2028	8.784509e-01	8.821341e-01	0	0	6.211428e-01	8.049716e-02	MMP12;LMO2;PITX1;SAP30
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	2/1243	8.997101e-01	9.015924e-01	0	0	5.107417e-01	5.397653e-02	MMP12;LMO2
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	1/763	9.071086e-01	9.071086e-01	0	0	4.194444e-01	4.089296e-02	SAP30
