Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,NCKAP1
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,WNT4
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,EFNA3
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,KAT2B
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import (GO:0090280),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,STC1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,TWIST1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,DDR2
GO_Biological_Process_2023,Positive Regulation Of Hippo Signaling (GO:0035332),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,CORO7
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,ITGAM
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,STXBP4
GO_Biological_Process_2023,Positive Regulation Of Megakaryocyte Differentiation (GO:0045654),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,MTURN
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,SOD2
GO_Biological_Process_2023,Postsynapse Organization (GO:0099173),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,WNT5A
GO_Biological_Process_2023,Protein O-linked Glycosylation Via Threonine (GO:0018243),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,GALNT1
GO_Biological_Process_2023,Protein Depalmitoylation (GO:0002084),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,ABHD17A
GO_Biological_Process_2023,Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,DGKH
GO_Biological_Process_2023,Protein Localization To Synapse (GO:0035418),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,DLG4
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,RUNX1
GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,PRDM1
GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,KAT2B
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,MEF2C
GO_Biological_Process_2023,Regulation Of Complement Activation (GO:0030449),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,CD59
GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,HOMER1
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,IER3IP1
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,IER3IP1
GO_Biological_Process_2023,Regulation Of Glycogen Metabolic Process (GO:0070873),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,PPP1R3G
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,MSX1
GO_Biological_Process_2023,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,KHSRP
GO_Biological_Process_2023,Regulation Of Lymphocyte Apoptotic Process (GO:0070228),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,CD274
GO_Biological_Process_2023,Regulation Of Mitochondrial Gene Expression (GO:0062125),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,METTL4
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,MEF2C
GO_Biological_Process_2023,Regulation Of Store-Operated Calcium Entry (GO:2001256),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,HOMER1
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,VEGFA
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,ITGB6
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,AHCYL1
GO_Biological_Process_2023,"Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)",0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,PTEN
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,PRKACA
GO_Biological_Process_2023,Sensory Organ Morphogenesis (GO:0090596),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,INTU
GO_Biological_Process_2023,Sequestering Of Extracellular Ligand From Receptor (GO:0035581),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,GREM1
GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,VEGFA
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,ITGAM
GO_Biological_Process_2023,tRNA Transcription By RNA Polymerase III (GO:0042797),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,GTF3C4
GO_Biological_Process_2023,Telomeric D-loop Disassembly (GO:0061820),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,TERF2
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),0.36345763903047623,0.7005018400293083,0,0,2.5025839793281652,2.5328465390801744,TGFBR1
GO_Biological_Process_2023,Glycerophospholipid Metabolic Process (GO:0006650),0.36690403603589417,0.7062957718291448,0,0,1.3353086419753086,1.3388538160637022,CLN3;PLA2G2A;PLCB1;DGKH
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.36690403603589417,0.7062957718291448,0,0,1.3353086419753086,1.3388538160637022,TENM1;CTNNB1;ATM;TERF2
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.36940859034556683,0.7106907472535515,0,0,1.1314848375015103,1.1267913893192343,HEXIM1;ISY1;DBR1;RBM14;USP49;CELF1;ALYREF;U2AF1;ALKBH5;HNRNPH1;NOVA1;PRKACA;SRSF6;CMTR2
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),0.37189536612334745,0.7129004347475898,0,0,1.1902404526166903,1.1773177003413522,FLCN;GJA1;BMPR2;ENPP1;DACT3;OSGIN2;MSX1;HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.372279464157875,0.7129004347475898,0,0,1.2348903194313086,1.220208040370278,GSK3A;YTHDF1;LARP1;FMR1;CASP3;HNRNPD
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),0.372279464157875,0.7129004347475898,0,0,1.2348903194313086,1.220208040370278,USP25;ZRANB1;USP49;USP27X;USP31;OTULIN
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.372279464157875,0.7129004347475898,0,0,1.2348903194313086,1.220208040370278,CELF1;NOVA1;FMR1;RBM7;SRSF6;ZBTB7A
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),0.3724733528129064,0.7129004347475898,0,0,1.2089596227527262,1.193956167614304,CCL13;CLN3;NPTN;STC1;SLC30A1;PRKACA;CCL15
GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.3724733528129064,0.7129004347475898,0,0,1.2089596227527262,1.193956167614304,RPS6KA3;RXRA;IRAK1;CTNNB1;TAB2;TLR4;STRN3
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,SEC24A;CUL3;SEC31B
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,BMPR2;TWIST1;AXIN2
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,FOXK1;PIK3R2;PRKACA
GO_Biological_Process_2023,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,YAP1;EGLN2;PMEPA1
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,CDC42;ARHGAP21;CLN3
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,NACC2;MSX1;BOK
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,CD86;LACC1;WNT5A
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),0.37532789737426303,0.7129004347475898,0,0,1.4081229189789124,1.3798974359358889,PHF10;SAP30L;SAP30
GO_Biological_Process_2023,DNA Replication Initiation (GO:0006270),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,PURA;RPA4
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,CD86;GNAQ
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,DGKQ;RAPGEF2
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,URI1;HSPA1B
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,INPP5A;NUDT3
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,BATF3;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,FBXW7;WNT4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,PTEN;FGF2
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,MFHAS1;VEGFA
GO_Biological_Process_2023,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,YAP1;STRN3
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,PTGS2;SULF1
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,YAP1;LIG4
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),0.38101704978238604,0.7129004347475898,0,0,1.5808145641265026,1.525345606551207,IFNAR2;IRAK1
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),0.38136486345161763,0.7129004347475898,0,0,1.306183574879227,1.2591592880668487,ABCC1;ATP8B4;ATP8B2;PITPNA
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),0.38136486345161763,0.7129004347475898,0,0,1.306183574879227,1.2591592880668487,CBX3;GATAD1;TCF4;ZBTB7A
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),0.3828624893999963,0.7129004347475898,0,0,1.1951327657849398,1.1474223364800749,NDUFA9;KCND3;SLC41A2;SLC11A2;KCNC4;KCNAB3;SCN3A
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),0.3828624893999963,0.7129004347475898,0,0,1.1951327657849398,1.1474223364800749,GPSM1;FLCN;GSK3A;LARP1;CCNY;WAC;PAFAH1B2
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.3834197252665149,0.7129004347475898,0,0,1.2518539117538006,1.2000584579383022,GREM1;HGF;CTNNB1;ATM;FGF2
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,POSTN;LARP1;GNB1
GO_Biological_Process_2023,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,LIG4;ATM;ZBTB7A
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,ATP7A;SLC5A3;FXN
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,MFHAS1;SLC15A4;ZCCHC3
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,HOMER1;PRKACA;HCN2
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),0.39261225313910736,0.7129004347475898,0,0,1.365351629502573,1.276512004737841,RAB23;EP300;PIK3R2
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),0.3949844723213474,0.7129004347475898,0,0,1.201781737193764,1.116345661922965,MEF2C;DLG2;DLG4;WNT5A;ADCY7;SSH1
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),0.3949844723213474,0.7129004347475898,0,0,1.201781737193764,1.116345661922965,NDUFA9;NDUFB8;NDUFA11;SCO2;NDUFC2;NDUFB1
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),0.39578849818550405,0.7129004347475898,0,0,1.2782978723404255,1.1848227314550743,INO80B;HNRNPD;ATM;TERF2
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),0.39578849818550405,0.7129004347475898,0,0,1.2782978723404255,1.1848227314550743,MED22;MED13;TAF13;MED6
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),0.39604130106741675,0.7129004347475898,0,0,1.2312405404912563,1.1404202706028017,CCL13;WNT5A;CCL18;TLR4;CCL15
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),0.4005102800291676,0.7129004347475898,0,0,1.085854224399046,0.9935738204846536,YAP1;TBCEL;MKKS;CUL3;AXIN1;RANBP9;HIGD1A;HOPX;JCHAIN;EID2;DLG4;CAPZA1;CSNK2B;APBA1;CHMP4A;MDM4;TCF4;HES5;BOK
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.4008212705461482,0.7129004347475898,0,0,1.1556490384615385,1.05654018445858,LARP1;BMPR2;FBXW7;FMR1;KHSRP;EP300;RAPGEF2;WNT4
GO_Biological_Process_2023,C4-dicarboxylate Transport (GO:0015740),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SLC25A10
GO_Biological_Process_2023,DNA Topological Change (GO:0006265),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TOP2B
GO_Biological_Process_2023,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TLR4
GO_Biological_Process_2023,RNA Secondary Structure Unwinding (GO:0010501),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,AGO4
GO_Biological_Process_2023,T-helper 1 Type Immune Response (GO:0042088),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TLR4
GO_Biological_Process_2023,UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,GFPT1
GO_Biological_Process_2023,[2Fe-2S] Cluster Assembly (GO:0044571),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,FXN
GO_Biological_Process_2023,Alanine Transport (GO:0032328),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SLC6A6
GO_Biological_Process_2023,Amyloid-Beta Formation (GO:0034205),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,DYRK1A
GO_Biological_Process_2023,Autophagy Of Peroxisome (GO:0030242),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,ATM
GO_Biological_Process_2023,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,KCND3
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,GNB1
GO_Biological_Process_2023,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,GLI2
GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TBX2
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,VEGFA
GO_Biological_Process_2023,Glycerolipid Metabolic Process (GO:0046486),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,DGKQ
GO_Biological_Process_2023,Histone H3-K14 Acetylation (GO:0044154),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,KAT2B
GO_Biological_Process_2023,Lipid Oxidation (GO:0034440),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SAMD1
GO_Biological_Process_2023,Mitochondrial DNA Replication (GO:0006264),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,MGME1
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,BBS5
GO_Biological_Process_2023,Myotube Cell Development (GO:0014904),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,LMOD3
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,DAPL1
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,RUNX1
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TERF2
GO_Biological_Process_2023,Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,HGF
GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,STRN3
GO_Biological_Process_2023,Negative Regulation Of Myotube Differentiation (GO:0010832),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,BHLHE41
GO_Biological_Process_2023,"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)",0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,HNRNPD
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,CAB39
GO_Biological_Process_2023,Negative Regulation Of Protein Autophosphorylation (GO:0031953),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,ENPP1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TAX1BP3
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,MFHAS1
GO_Biological_Process_2023,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SMAD7
GO_Biological_Process_2023,Negative Regulation Of Transporter Activity (GO:0032410),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TWIST1
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SPRY2
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,INSR
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,CTDNEP1
GO_Biological_Process_2023,Nucleoside Triphosphate Metabolic Process (GO:0009141),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,ENPP1
GO_Biological_Process_2023,Peptidyl-Amino Acid Modification (GO:0018193),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,ATP7A
GO_Biological_Process_2023,Peptidyl-Lysine Monomethylation (GO:0018026),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,KMT5A
GO_Biological_Process_2023,Peroxisome Fission (GO:0016559),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,SEC16B
GO_Biological_Process_2023,Photoreceptor Cell Development (GO:0042461),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,VEGFA
GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,RUNX1
GO_Biological_Process_2023,Positive Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090309),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,MORC2
GO_Biological_Process_2023,Positive Regulation Of RIG-I Signaling Pathway (GO:1900246),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,ZCCHC3
GO_Biological_Process_2023,Positive Regulation Of T Cell Apoptotic Process (GO:0070234),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,CD274
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,PPP1R35
GO_Biological_Process_2023,Positive Regulation Of Dendrite Development (GO:1900006),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,VLDLR
GO_Biological_Process_2023,Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,RAB21
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,MAP4K4
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,WNT5A
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TWIST1
GO_Biological_Process_2023,Positive Regulation Of Protein Acetylation (GO:1901985),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,TAOK1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),0.40324697203523957,0.7129004347475898,0,0,2.1449137794652744,1.9480237160826173,PTEN
