Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	2.452017e-01	2.567678e-01	0	0	3.745098e+00	5.264387e+00	VEGFA
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	2.513904e-01	2.624232e-01	0	0	3.637440e+00	5.022388e+00	PSMA2
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	2/1127	2.695469e-01	2.804973e-01	0	0	2.095222e+00	2.746863e+00	CXCL8;VEGFA
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	1/367	2.835956e-01	2.941973e-01	0	0	3.152684e+00	3.973031e+00	PSMA2
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	1/377	2.901382e-01	3.000498e-01	0	0	3.067272e+00	3.795435e+00	VEGFA
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	1/381	2.927394e-01	3.018026e-01	0	0	3.034365e+00	3.727634e+00	VEGFA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	2.966244e-01	3.048640e-01	0	0	2.986285e+00	3.629198e+00	VEGFA
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	2/1243	3.091223e-01	3.167315e-01	0	0	1.887691e+00	2.216184e+00	JUND;VEGFA
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	1/434	3.263667e-01	3.333745e-01	0	0	2.655753e+00	2.973737e+00	VEGFA
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	1/482	3.555132e-01	3.615361e-01	0	0	2.384860e+00	2.466405e+00	VEGFA
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	3.561076e-01	3.615361e-01	0	0	2.379790e+00	2.457186e+00	VEGFA
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1/525	3.806085e-01	3.852359e-01	0	0	2.184329e+00	2.110027e+00	VEGFA
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	1/594	4.189584e-01	4.227671e-01	0	0	1.923321e+00	1.673258e+00	VEGFA
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	1/705	4.759832e-01	4.788592e-01	0	0	1.610795e+00	1.195811e+00	VEGFA
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	2/2028	5.577116e-01	5.593915e-01	0	0	1.107848e+00	6.468871e-01	JUND;VEGFA
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	1/1922	8.378875e-01	8.378875e-01	0	0	5.530514e-01	9.781901e-02	JUND
