Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PPAR signaling pathway	2/74	8.561941e-01	9.644950e-01	0	0	5.818037e-01	9.032976e-02	RXRA;CPT1B
KEGG_2021_Human	Tryptophan metabolism	1/42	8.588436e-01	9.644950e-01	0	0	5.111218e-01	7.777661e-02	AADAT
KEGG_2021_Human	Fatty acid degradation	1/43	8.652797e-01	9.678820e-01	0	0	4.989261e-01	7.219586e-02	CPT1B
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	3/108	8.745418e-01	9.698119e-01	0	0	5.980469e-01	8.017126e-02	EMG1;CSNK2A2;CSNK2B
KEGG_2021_Human	Antigen processing and presentation	2/78	8.756717e-01	9.698119e-01	0	0	5.510665e-01	7.316183e-02	TAP2;HSPA1B
KEGG_2021_Human	Basal transcription factors	1/45	8.772857e-01	9.698119e-01	0	0	4.761976e-01	6.234504e-02	TAF13
KEGG_2021_Human	Nucleotide excision repair	1/47	8.882228e-01	9.723450e-01	0	0	4.554455e-01	5.398520e-02	RPA4
KEGG_2021_Human	Peroxisome	2/82	8.926906e-01	9.723450e-01	0	0	5.234031e-01	5.941419e-02	NUDT19;SOD2
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	8.933205e-01	9.723450e-01	0	0	4.457318e-01	5.028293e-02	GFPT1
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	8.933205e-01	9.723450e-01	0	0	4.457318e-01	5.028293e-02	DBT
KEGG_2021_Human	Arginine and proline metabolism	1/50	9.028299e-01	9.731652e-01	0	0	4.274938e-01	4.369891e-02	P4HA3
KEGG_2021_Human	Complement and coagulation cascades	2/85	9.040059e-01	9.731652e-01	0	0	5.044053e-01	5.090428e-02	CD59;C2
KEGG_2021_Human	Viral carcinogenesis	6/203	9.043902e-01	9.731652e-01	0	0	6.365280e-01	6.396745e-02	KAT2B;EGR3;CASP3;EP300;PIK3R2;PRKACA
KEGG_2021_Human	ECM-receptor interaction	2/88	9.141986e-01	9.799932e-01	0	0	4.867329e-01	4.366356e-02	COL4A4;ITGB6
KEGG_2021_Human	Pyrimidine metabolism	1/56	9.265716e-01	9.817398e-01	0	0	3.807381e-01	2.903661e-02	ENPP1
KEGG_2021_Human	RNA transport	5/186	9.294913e-01	9.817398e-01	0	0	5.771802e-01	4.220219e-02	FMR1;NUP50;SUMO4;SMN1;TARDBP
KEGG_2021_Human	Glutathione metabolism	1/57	9.299218e-01	9.817398e-01	0	0	3.739195e-01	2.716702e-02	GSTA1
KEGG_2021_Human	Staphylococcus aureus infection	2/95	9.341648e-01	9.817398e-01	0	0	4.499313e-01	3.064140e-02	FPR3;C2
KEGG_2021_Human	Necroptosis	4/159	9.348056e-01	9.817398e-01	0	0	5.393434e-01	3.636074e-02	IFNAR2;MAPK9;CHMP4A;TLR4
KEGG_2021_Human	Viral myocarditis	1/60	9.390840e-01	9.817398e-01	0	0	3.548507e-01	2.230251e-02	CASP3
KEGG_2021_Human	Hematopoietic cell lineage	2/99	9.435092e-01	9.817398e-01	0	0	4.312866e-01	2.507893e-02	IL1R1;CD59
KEGG_2021_Human	Herpes simplex virus 1 infection	16/498	9.466999e-01	9.817398e-01	0	0	6.909317e-01	3.784447e-02	ZNF254;IFNAR2;ZNF320;TAP2;ZFP92;PIK3R2;PPP1CB;ZNF93;IRAK1;ZNF528;CASP3;ZNF768;ZNF514;ZNF546;SRSF6;ZNF268
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	9.470493e-01	9.817398e-01	0	0	3.376273e-01	1.836832e-02	CCL4L2
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	1/66	9.539741e-01	9.838882e-01	0	0	3.219937e-01	1.517196e-02	CARS2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	9.560751e-01	9.838882e-01	0	0	3.170984e-01	1.424369e-02	ALDOB
KEGG_2021_Human	Cell adhesion molecules	3/148	9.671536e-01	9.888187e-01	0	0	4.321560e-01	1.443314e-02	CLDN11;CD274;NTNG2
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	9.711569e-01	9.888187e-01	0	0	2.789146e-01	8.163063e-03	GSTA1
KEGG_2021_Human	Synaptic vesicle cycle	1/78	9.737313e-01	9.888187e-01	0	0	2.716414e-01	7.231062e-03	STX2
KEGG_2021_Human	Neutrophil extracellular trap formation	4/189	9.748425e-01	9.888187e-01	0	0	4.511664e-01	1.149543e-02	FPR3;PIK3R2;PLCB1;TLR4
KEGG_2021_Human	Neuroactive ligand-receptor interaction	8/341	9.886699e-01	9.992628e-01	0	0	4.995772e-01	5.692558e-03	PTGER3;APLNR;GNRH1;FPR3;ADRB1;HCRT;LTB4R;GRIN2D
KEGG_2021_Human	Drug metabolism	1/108	9.935441e-01	9.999956e-01	0	0	1.951719e-01	1.264101e-03	GSTA1
KEGG_2021_Human	Systemic lupus erythematosus	1/135	9.981762e-01	9.999956e-01	0	0	1.556245e-01	2.840926e-04	C2
KEGG_2021_Human	Olfactory transduction	3/440	9.999956e-01	9.999956e-01	0	0	1.411826e-01	6.271157e-07	GNB1;PRKACA;SLC8A1
