Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	3.986448e-01	5.533982e-01	0	0	1.996169e+00	1.835845e+00	DBNDD2
GO_Biological_Process_2023	Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	4.021179e-01	5.547737e-01	0	0	1.973385e+00	1.797774e+00	SCNN1B
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	4.021179e-01	5.547737e-01	0	0	1.973385e+00	1.797774e+00	CD177
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	4.055711e-01	5.578162e-01	0	0	1.951114e+00	1.760801e+00	LIME1
GO_Biological_Process_2023	Lymphocyte Differentiation (GO:0030098)	1/91	4.090045e-01	5.608129e-01	0	0	1.929337e+00	1.724884e+00	AQP8
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	1/92	4.124182e-01	5.637644e-01	0	0	1.908039e+00	1.689984e+00	AQP8
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	4.144441e-01	5.648065e-01	0	0	1.424706e+00	1.254906e+00	RNF31;TICAM2
GO_Biological_Process_2023	Negative Regulation Of Amide Metabolic Process (GO:0034249)	1/93	4.158124e-01	5.649488e-01	0	0	1.887204e+00	1.656062e+00	PATL2
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	1/94	4.191872e-01	5.660927e-01	0	0	1.866818e+00	1.623082e+00	ACER2
GO_Biological_Process_2023	Retrograde Transport, Endosome To Golgi (GO:0042147)	1/94	4.191872e-01	5.660927e-01	0	0	1.866818e+00	1.623082e+00	RAB43
GO_Biological_Process_2023	T Cell Receptor Signaling Pathway (GO:0050852)	1/95	4.225426e-01	5.689053e-01	0	0	1.846865e+00	1.591009e+00	RNF31
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	1/98	4.324941e-01	5.805551e-01	0	0	1.789474e+00	1.499913e+00	PATL2
GO_Biological_Process_2023	Activation Of GTPase Activity (GO:0090630)	1/102	4.454987e-01	5.944415e-01	0	0	1.718256e+00	1.389315e+00	TBC1D8
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	1/102	4.454987e-01	5.944415e-01	0	0	1.718256e+00	1.389315e+00	MYOM1
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	4.518898e-01	6.011748e-01	0	0	1.684722e+00	1.338203e+00	CREB3L3
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	4.550579e-01	6.018073e-01	0	0	1.668438e+00	1.313612e+00	TMEM117
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	4.550579e-01	6.018073e-01	0	0	1.668438e+00	1.313612e+00	AQP8
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	1/107	4.613397e-01	6.065260e-01	0	0	1.636792e+00	1.266256e+00	PATL2
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	1/107	4.613397e-01	6.065260e-01	0	0	1.636792e+00	1.266256e+00	HLA-DRB5
GO_Biological_Process_2023	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	4.675498e-01	6.110957e-01	0	0	1.606319e+00	1.221203e+00	ATP6V0C
GO_Biological_Process_2023	Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	4.675498e-01	6.110957e-01	0	0	1.606319e+00	1.221203e+00	ATP6V0C
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	1/110	4.706281e-01	6.133258e-01	0	0	1.591502e+00	1.199494e+00	ACER2
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	4.736888e-01	6.141187e-01	0	0	1.576954e+00	1.178307e+00	CDK3
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	4.767320e-01	6.141187e-01	0	0	1.562668e+00	1.157626e+00	LIME1
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	4.767320e-01	6.141187e-01	0	0	1.562668e+00	1.157626e+00	ARHGEF18
GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	1/112	4.767320e-01	6.141187e-01	0	0	1.562668e+00	1.157626e+00	TREX1
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	1/114	4.827661e-01	6.201047e-01	0	0	1.534855e+00	1.117717e+00	LIME1
GO_Biological_Process_2023	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	1/115	4.857572e-01	6.204668e-01	0	0	1.521314e+00	1.098459e+00	MIA2
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	2/283	4.858241e-01	6.204668e-01	0	0	1.234781e+00	8.913990e-01	MEIS1;ZBTB16
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	3/456	4.893061e-01	6.231335e-01	0	0	1.149007e+00	8.212719e-01	ZBTB16;ZNF658;ZNF425
GO_Biological_Process_2023	Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	4.916882e-01	6.243881e-01	0	0	1.494933e+00	1.061269e+00	TICAM2
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/118	4.946282e-01	6.251175e-01	0	0	1.482081e+00	1.043310e+00	ZNF658
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	2/288	4.950595e-01	6.251175e-01	0	0	1.212884e+00	8.527516e-01	TREX1;ATRIP
GO_Biological_Process_2023	Regulation Of Protein Kinase Activity (GO:0045859)	1/119	4.975513e-01	6.264942e-01	0	0	1.469447e+00	1.025757e+00	DBNDD2
GO_Biological_Process_2023	DNA Repair (GO:0006281)	2/291	5.005508e-01	6.285005e-01	0	0	1.200110e+00	8.305318e-01	TREX1;ATRIP
GO_Biological_Process_2023	Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	5.090771e-01	6.356308e-01	0	0	1.420981e+00	9.593833e-01	DLGAP1
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	1/124	5.119174e-01	6.356308e-01	0	0	1.409357e+00	9.436940e-01	UNC5C
GO_Biological_Process_2023	Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	5.119174e-01	6.356308e-01	0	0	1.409357e+00	9.436940e-01	TICAM2
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	1/124	5.119174e-01	6.356308e-01	0	0	1.409357e+00	9.436940e-01	RNF31
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	5.175492e-01	6.408434e-01	0	0	1.386667e+00	9.133291e-01	RNF31
GO_Biological_Process_2023	Cytosolic Transport (GO:0016482)	1/127	5.203408e-01	6.425203e-01	0	0	1.375592e+00	8.986345e-01	RAB43
GO_Biological_Process_2023	Regulation Of DNA Repair (GO:0006282)	1/129	5.258762e-01	6.473786e-01	0	0	1.353961e+00	8.701764e-01	ATRIP
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	3/483	5.279127e-01	6.473786e-01	0	0	1.082868e+00	6.917626e-01	MEIS1;TNFSF13;TBC1D8
GO_Biological_Process_2023	Golgi Organization (GO:0007030)	1/130	5.286201e-01	6.473786e-01	0	0	1.343397e+00	8.563959e-01	RAB43
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	1/132	5.340608e-01	6.522546e-01	0	0	1.322753e+00	8.296913e-01	UTY
GO_Biological_Process_2023	Protein Transport (GO:0015031)	2/313	5.396435e-01	6.566966e-01	0	0	1.113963e+00	6.871442e-01	RAB43;MIA2
GO_Biological_Process_2023	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	1/135	5.421053e-01	6.566966e-01	0	0	1.292943e+00	7.916627e-01	PATL2
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	1/135	5.421053e-01	6.566966e-01	0	0	1.292943e+00	7.916627e-01	ZNF658
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	5.473916e-01	6.613083e-01	0	0	1.273800e+00	7.675803e-01	PATL2
GO_Biological_Process_2023	Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	5.704413e-01	6.869806e-01	0	0	1.194192e+00	6.703540e-01	TREX1
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	1/147	5.729294e-01	6.869806e-01	0	0	1.185953e+00	6.605672e-01	PATL2
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	1/148	5.754032e-01	6.869806e-01	0	0	1.177826e+00	6.509656e-01	APOBEC3B
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	5.778629e-01	6.869806e-01	0	0	1.169808e+00	6.415446e-01	DBNDD2
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	1/149	5.778629e-01	6.869806e-01	0	0	1.169808e+00	6.415446e-01	UNC5C
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	1/149	5.778629e-01	6.869806e-01	0	0	1.169808e+00	6.415446e-01	ZBTB16
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	1/152	5.851573e-01	6.934208e-01	0	0	1.146392e+00	6.143226e-01	AQP8
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	1/153	5.875609e-01	6.934208e-01	0	0	1.138793e+00	6.055819e-01	CD177
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	4/711	5.879340e-01	6.934208e-01	0	0	9.775093e-01	5.191949e-01	CDK3;JMJD7;CHST5;CDKL1
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	5.923268e-01	6.949346e-01	0	0	1.123889e+00	5.885772e-01	RNF31
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	1/155	5.923268e-01	6.949346e-01	0	0	1.123889e+00	5.885772e-01	ZNF658
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	1/158	5.993734e-01	7.008920e-01	0	0	1.102246e+00	5.642072e-01	RPS4Y1
GO_Biological_Process_2023	Response To Lipopolysaccharide (GO:0032496)	1/159	6.016954e-01	7.008920e-01	0	0	1.095214e+00	5.563733e-01	TICAM2
GO_Biological_Process_2023	Protein Localization (GO:0008104)	2/351	6.021085e-01	7.008920e-01	0	0	9.907447e-01	5.026222e-01	RAB43;CD177
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	2/364	6.219777e-01	7.221404e-01	0	0	9.545299e-01	4.532595e-01	MYOM1;LGALS9B
GO_Biological_Process_2023	Brain Development (GO:0007420)	1/169	6.241934e-01	7.228353e-01	0	0	1.029501e+00	4.851987e-01	MEIS1
GO_Biological_Process_2023	Heart Development (GO:0007507)	1/171	6.285394e-01	7.259874e-01	0	0	1.017286e+00	4.723833e-01	UTY
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	6.306937e-01	7.265982e-01	0	0	1.011286e+00	4.661368e-01	CD177
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	1/174	6.349653e-01	7.296388e-01	0	0	9.994930e-01	4.539547e-01	MBOAT1
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	1/178	6.433620e-01	7.373918e-01	0	0	9.767073e-01	4.307746e-01	LGALS9B
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	4/766	6.468111e-01	7.383348e-01	0	0	9.043532e-01	3.940275e-01	ACER2;MEIS1;TNFSF13;TBC1D8
GO_Biological_Process_2023	Endosomal Transport (GO:0016197)	1/180	6.474882e-01	7.383348e-01	0	0	9.656964e-01	4.197445e-01	RAB43
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	1/183	6.535890e-01	7.433951e-01	0	0	9.496337e-01	4.038569e-01	RPS4Y1
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	1/188	6.635253e-01	7.503584e-01	0	0	9.240079e-01	3.790173e-01	UNC5C
GO_Biological_Process_2023	Defense Response To Virus (GO:0051607)	1/189	6.654783e-01	7.503584e-01	0	0	9.190463e-01	3.742808e-01	APOBEC3B
GO_Biological_Process_2023	Endocytosis (GO:0006897)	1/189	6.654783e-01	7.503584e-01	0	0	9.190463e-01	3.742808e-01	TICAM2
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	6.674202e-01	7.503584e-01	0	0	9.141372e-01	3.696181e-01	SCNN1B
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	3/594	6.681043e-01	7.503584e-01	0	0	8.744561e-01	3.526777e-01	MEIS1;TNFSF13;TBC1D8
GO_Biological_Process_2023	Transcription By RNA Polymerase II (GO:0006366)	1/192	6.712704e-01	7.504014e-01	0	0	9.044732e-01	3.605079e-01	ELL3
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	1/193	6.731789e-01	7.504014e-01	0	0	8.997167e-01	3.560576e-01	CD177
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	1/193	6.731789e-01	7.504014e-01	0	0	8.997167e-01	3.560576e-01	ELL3
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	1/195	6.769630e-01	7.527425e-01	0	0	8.903509e-01	3.473602e-01	ACER2
GO_Biological_Process_2023	Endomembrane System Organization (GO:0010256)	1/196	6.788388e-01	7.529552e-01	0	0	8.857400e-01	3.431105e-01	RAB43
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	6.809781e-01	7.534585e-01	0	0	8.534566e-01	3.279195e-01	TICAM2;AQP8
GO_Biological_Process_2023	DNA-templated Transcription (GO:0006351)	1/199	6.844015e-01	7.535159e-01	0	0	8.721868e-01	3.307424e-01	ELL3
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	1/199	6.844015e-01	7.535159e-01	0	0	8.721868e-01	3.307424e-01	DLGAP1
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	2/411	6.874831e-01	7.550490e-01	0	0	8.428068e-01	3.158149e-01	RAB43;MIA2
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	1/202	6.898686e-01	7.558120e-01	0	0	8.590381e-01	3.189214e-01	PATL2
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	1/204	6.934612e-01	7.578903e-01	0	0	8.504883e-01	3.113298e-01	RNF31
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	2/429	7.100125e-01	7.740868e-01	0	0	8.065325e-01	2.762153e-01	CDK3;CDKL1
GO_Biological_Process_2023	Protein Polyubiquitination (GO:0000209)	1/226	7.303565e-01	7.919499e-01	0	0	7.664717e-01	2.408426e-01	RNF31
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	1/228	7.334838e-01	7.919499e-01	0	0	7.596414e-01	2.354507e-01	ZBTB16
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	1/228	7.334838e-01	7.919499e-01	0	0	7.596414e-01	2.354507e-01	TICAM2
GO_Biological_Process_2023	Chromatin Remodeling (GO:0006338)	1/228	7.334838e-01	7.919499e-01	0	0	7.596414e-01	2.354507e-01	KDM5D
GO_Biological_Process_2023	Positive Regulation Of Developmental Process (GO:0051094)	1/233	7.411456e-01	7.960797e-01	0	0	7.430808e-01	2.225959e-01	ZBTB16
GO_Biological_Process_2023	Translation (GO:0006412)	1/234	7.426515e-01	7.960797e-01	0	0	7.398539e-01	2.201275e-01	RPS4Y1
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	1/234	7.426515e-01	7.960797e-01	0	0	7.398539e-01	2.201275e-01	TBC1D8
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	2/480	7.666243e-01	8.198112e-01	0	0	7.185915e-01	1.909717e-01	MYOM1;LGALS9B
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	2/482	7.686374e-01	8.200022e-01	0	0	7.155236e-01	1.882800e-01	MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023	Protein Phosphorylation (GO:0006468)	2/500	7.860911e-01	8.337624e-01	0	0	6.890216e-01	1.658355e-01	CDK3;CDKL1
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	1/266	7.865157e-01	8.337624e-01	0	0	6.494538e-01	1.559615e-01	ATP6V0C
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	1/267	7.877598e-01	8.337624e-01	0	0	6.469793e-01	1.543447e-01	CDK3
GO_Biological_Process_2023	Chromatin Organization (GO:0006325)	1/268	7.889967e-01	8.337624e-01	0	0	6.445233e-01	1.527476e-01	KDM5D
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	1/273	7.950747e-01	8.382038e-01	0	0	6.325142e-01	1.450476e-01	DLGAP1
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	1/283	8.067149e-01	8.482777e-01	0	0	6.097735e-01	1.309702e-01	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	2/525	8.084257e-01	8.482777e-01	0	0	6.552395e-01	1.393475e-01	RNF31;TICAM2
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	3/763	8.196719e-01	8.564038e-01	0	0	6.740484e-01	1.340353e-01	LIN37;ZBTB16;ZNF425
GO_Biological_Process_2023	Gene Expression (GO:0010467)	1/296	8.208723e-01	8.564038e-01	0	0	5.825156e-01	1.149814e-01	RPS4Y1
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	8.219178e-01	8.564038e-01	0	0	5.805180e-01	1.138482e-01	LIME1
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	8.406706e-01	8.739064e-01	0	0	5.449735e-01	9.458309e-02	NCKAP5
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	1/320	8.443617e-01	8.742833e-01	0	0	5.380300e-01	9.102084e-02	TICAM2
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	1/322	8.461754e-01	8.742833e-01	0	0	5.346232e-01	8.929737e-02	RAB43
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	4/1025	8.469218e-01	8.742833e-01	0	0	6.658019e-01	1.106210e-01	LIN37;ZBTB16;ZNF658;ZNF425
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	1/325	8.488567e-01	8.742833e-01	0	0	5.295917e-01	8.678151e-02	RAB43
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	1/336	8.582975e-01	8.819747e-01	0	0	5.119141e-01	7.822276e-02	PATL2
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	4/1127	8.943627e-01	9.154531e-01	0	0	6.020553e-01	6.721581e-02	MYOM1;CDK3;UTY;LGALS9B
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	8.949732e-01	9.154531e-01	0	0	4.431188e-01	4.916913e-02	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	3/938	9.107369e-01	9.291164e-01	0	0	5.428762e-01	5.075961e-02	MEIS1;CREB3L3;ELL3
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	1/418	9.124879e-01	9.291164e-01	0	0	4.095250e-01	3.750448e-02	RAB43
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	1/433	9.198903e-01	9.328831e-01	0	0	3.950008e-01	3.298289e-02	ZBTB16
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	1/434	9.203611e-01	9.328831e-01	0	0	3.940683e-01	3.270339e-02	RNF31
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	4/1243	9.323412e-01	9.428881e-01	0	0	5.423147e-01	3.799262e-02	MEIS1;CREB3L3;ZBTB16;ELL3
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	7/2028	9.538514e-01	9.624640e-01	0	0	5.729104e-01	2.706854e-02	MEIS1;CREB3L3;LIN37;ZBTB16;ZNF425;LIME1;ELL3
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	1/537	9.566738e-01	9.631378e-01	0	0	3.166568e-01	1.402563e-02	APOBEC3B
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	1/557	9.615183e-01	9.658397e-01	0	0	3.049508e-01	1.196679e-02	ZBTB16
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	1/705	9.840582e-01	9.862646e-01	0	0	2.389977e-01	3.840754e-03	ACER2
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	5/1922	9.887705e-01	9.887705e-01	0	0	4.260445e-01	4.811344e-03	CREB3L3;ZBTB16;ZNF658;ZNF425;LIME1
